Part Name,Empty Mass (tons),Full Mass (tons),Fuel (tons),Proportion of Fuel to Total Mass (%),Cost,Fuel/Cost
Rockomax X200-32 Fuel Tank,2,18,16,0.888888888888889,550,0.029090909090909
FL-T100 Fuel Tank,0.0625,0.5625,0.5,0.888888888888889,110,0.004545454545455
FL-T200 Fuel Tank,0.125,1.125,1,0.888888888888889,225,0.004444444444444
Rockomax X200-8 Fuel Tank,0.5,4.5,4,0.888888888888889,900,0.004444444444444
Rockomax X200-16 Fuel Tank,1,9,8,0.888888888888889,1800,0.004444444444444
Rockomax Jumbo-64 Fuel Tank,4,36,32,0.888888888888889,12500,0.00256
FL-T800 Fuel Tank,0.5,4.5,4,0.888888888888889,1600,0.0025
FL-T400 Fuel Tank,0.25,2.25,2,0.888888888888889,850,0.002352941176471
Round-8 Toroidal Fuel Tank,0.025,0.136,0.111,0.816176470588235,100,0.00111
Oscar-B Fuel Tank,0.015,0.078675,0.063675,0.809342230695901,80,0.0007959375
